220.00	-0.010	0.064	0.098	0.062	0.081	0.074	0.058	0.061	0.060	0.059	0.061
221.00	-0.010	0.063	0.097	0.061	0.079	0.071	0.057	0.059	0.059	0.057	0.060
222.00	-0.010	0.061	0.095	0.059	0.076	0.069	0.055	0.057	0.058	0.056	0.058
223.00	-0.010	0.060	0.094	0.058	0.074	0.067	0.054	0.056	0.056	0.054	0.057
224.00	-0.010	0.058	0.092	0.057	0.071	0.065	0.053	0.054	0.055	0.052	0.055
225.00	-0.010	0.057	0.090	0.055	0.069	0.063	0.052	0.053	0.054	0.051	0.054
226.00	-0.010	0.056	0.089	0.054	0.067	0.061	0.051	0.052	0.053	0.050	0.053
227.00	-0.010	0.054	0.087	0.053	0.065	0.059	0.049	0.050	0.052	0.048	0.052
228.00	-0.010	0.053	0.086	0.052	0.063	0.057	0.048	0.049	0.051	0.047	0.051
229.00	-0.009	0.052	0.084	0.051	0.062	0.056	0.047	0.048	0.050	0.046	0.050
230.00	-0.009	0.051	0.083	0.050	0.060	0.054	0.046	0.047	0.049	0.045	0.048
231.00	-0.009	0.050	0.081	0.049	0.058	0.053	0.046	0.046	0.048	0.044	0.047
232.00	-0.009	0.049	0.080	0.048	0.057	0.051	0.045	0.044	0.047	0.043	0.046
233.00	-0.009	0.048	0.078	0.047	0.056	0.050	0.044	0.044	0.046	0.042	0.046
234.00	-0.009	0.047	0.077	0.046	0.055	0.049	0.043	0.043	0.045	0.041	0.045
235.00	-0.009	0.046	0.076	0.045	0.053	0.048	0.042	0.042	0.044	0.040	0.044
236.00	-0.009	0.045	0.075	0.044	0.052	0.047	0.042	0.041	0.043	0.039	0.043
237.00	-0.009	0.045	0.073	0.043	0.051	0.046	0.041	0.040	0.042	0.039	0.042
238.00	-0.009	0.044	0.072	0.043	0.050	0.045	0.040	0.039	0.042	0.038	0.042
239.00	-0.009	0.043	0.071	0.042	0.049	0.045	0.039	0.039	0.041	0.037	0.041
240.00	-0.009	0.042	0.070	0.042	0.049	0.044	0.039	0.038	0.040	0.037	0.040
241.00	-0.009	0.042	0.070	0.041	0.048	0.043	0.038	0.038	0.040	0.036	0.040
242.00	-0.008	0.041	0.069	0.040	0.047	0.043	0.038	0.037	0.039	0.036	0.039
243.00	-0.008	0.041	0.068	0.040	0.047	0.042	0.038	0.037	0.039	0.035	0.039
244.00	-0.008	0.040	0.067	0.039	0.046	0.042	0.037	0.036	0.039	0.035	0.038
245.00	-0.008	0.040	0.067	0.039	0.046	0.041	0.037	0.036	0.038	0.035	0.038
246.00	-0.008	0.040	0.066	0.039	0.045	0.041	0.036	0.036	0.038	0.034	0.038
247.00	-0.008	0.039	0.065	0.038	0.045	0.040	0.036	0.035	0.037	0.034	0.037
248.00	-0.008	0.039	0.065	0.038	0.044	0.040	0.035	0.035	0.037	0.034	0.037
249.00	-0.008	0.038	0.064	0.038	0.044	0.039	0.035	0.034	0.037	0.033	0.036
250.00	-0.008	0.038	0.064	0.037	0.043	0.039	0.034	0.034	0.036	0.033	0.036
251.00	-0.008	0.038	0.063	0.037	0.043	0.039	0.034	0.034	0.036	0.033	0.036
252.00	-0.008	0.038	0.063	0.037	0.043	0.038	0.034	0.034	0.036	0.033	0.036
253.00	-0.007	0.038	0.062	0.037	0.043	0.038	0.034	0.033	0.036	0.032	0.036
254.00	-0.007	0.037	0.062	0.036	0.042	0.038	0.033	0.033	0.036	0.032	0.035
255.00	-0.007	0.037	0.061	0.036	0.042	0.038	0.033	0.033	0.035	0.032	0.035
256.00	-0.007	0.037	0.061	0.036	0.041	0.037	0.033	0.033	0.035	0.031	0.035
257.00	-0.007	0.036	0.061	0.035	0.041	0.037	0.032	0.032	0.035	0.031	0.034
258.00	-0.007	0.036	0.060	0.035	0.041	0.036	0.032	0.032	0.034	0.031	0.034
259.00	-0.007	0.036	0.060	0.035	0.040	0.036	0.031	0.032	0.034	0.030	0.034
260.00	-0.007	0.036	0.059	0.035	0.040	0.036	0.031	0.031	0.034	0.030	0.033
261.00	-0.007	0.035	0.059	0.034	0.040	0.035	0.031	0.031	0.034	0.030	0.033
262.00	-0.007	0.035	0.058	0.034	0.039	0.035	0.031	0.031	0.033	0.029	0.033
263.00	-0.007	0.034	0.057	0.034	0.039	0.035	0.030	0.030	0.033	0.029	0.032
264.00	-0.007	0.034	0.057	0.033	0.038	0.034	0.030	0.030	0.032	0.029	0.032
265.00	-0.007	0.033	0.056	0.032	0.038	0.034	0.029	0.029	0.032	0.028	0.032
266.00	-0.007	0.033	0.055	0.032	0.038	0.033	0.029	0.029	0.031	0.028	0.031
267.00	-0.007	0.033	0.055	0.031	0.037	0.033	0.029	0.028	0.031	0.028	0.030
268.00	-0.007	0.032	0.054	0.031	0.037	0.032	0.028	0.028	0.031	0.028	0.030
269.00	-0.007	0.032	0.054	0.031	0.036	0.032	0.028	0.028	0.030	0.027	0.030
270.00	-0.007	0.031	0.053	0.030	0.036	0.031	0.028	0.027	0.030	0.027	0.029
271.00	-0.007	0.030	0.052	0.029	0.035	0.031	0.027	0.026	0.029	0.027	0.028
272.00	-0.007	0.030	0.051	0.029	0.034	0.030	0.027	0.026	0.028	0.026	0.028
273.00	-0.007	0.029	0.050	0.028	0.034	0.030	0.026	0.025	0.028	0.026	0.027
274.00	-0.007	0.029	0.050	0.028	0.033	0.029	0.026	0.025	0.027	0.026	0.027
275.00	-0.006	0.028	0.049	0.027	0.033	0.029	0.026	0.024	0.027	0.025	0.026
276.00	-0.006	0.027	0.048	0.026	0.032	0.028	0.025	0.024	0.026	0.025	0.025
277.00	-0.006	0.027	0.047	0.026	0.032	0.028	0.025	0.023	0.025	0.025	0.025
278.00	-0.006	0.026	0.046	0.025	0.031	0.027	0.025	0.023	0.025	0.024	0.024
279.00	-0.007	0.025	0.046	0.025	0.030	0.027	0.024	0.022	0.024	0.024	0.024
280.00	-0.006	0.025	0.045	0.024	0.030	0.026	0.024	0.022	0.024	0.024	0.023
281.00	-0.006	0.024	0.044	0.023	0.030	0.025	0.024	0.021	0.023	0.023	0.022
282.00	-0.006	0.024	0.044	0.023	0.029	0.025	0.023	0.021	0.022	0.023	0.022
283.00	-0.006	0.023	0.043	0.022	0.028	0.025	0.023	0.020	0.022	0.023	0.021
284.00	-0.006	0.022	0.042	0.021	0.028	0.024	0.022	0.019	0.021	0.022	0.020
285.00	-0.006	0.022	0.041	0.021	0.027	0.023	0.022	0.019	0.021	0.022	0.020
286.00	-0.006	0.021	0.041	0.020	0.027	0.023	0.022	0.018	0.020	0.022	0.019
287.00	-0.006	0.020	0.040	0.019	0.026	0.022	0.021	0.018	0.019	0.021	0.018
288.00	-0.006	0.019	0.039	0.019	0.025	0.022	0.021	0.017	0.019	0.021	0.018
289.00	-0.006	0.019	0.038	0.018	0.025	0.021	0.021	0.017	0.018	0.021	0.017
290.00	-0.006	0.018	0.038	0.018	0.024	0.021	0.020	0.016	0.018	0.020	0.017
291.00	-0.006	0.018	0.037	0.017	0.024	0.020	0.020	0.016	0.017	0.020	0.016
292.00	-0.006	0.017	0.036	0.016	0.023	0.020	0.020	0.015	0.017	0.020	0.016
293.00	-0.006	0.017	0.036	0.016	0.023	0.019	0.019	0.015	0.016	0.020	0.015
294.00	-0.006	0.016	0.035	0.015	0.022	0.019	0.019	0.014	0.016	0.019	0.015
295.00	-0.006	0.016	0.035	0.015	0.022	0.018	0.019	0.014	0.015	0.019	0.014
296.00	-0.006	0.015	0.034	0.015	0.021	0.018	0.018	0.014	0.015	0.018	0.014
297.00	-0.006	0.015	0.033	0.014	0.021	0.017	0.018	0.013	0.014	0.018	0.013
298.00	-0.006	0.015	0.033	0.014	0.021	0.017	0.018	0.013	0.014	0.018	0.013
299.00	-0.006	0.014	0.032	0.013	0.020	0.017	0.017	0.012	0.013	0.018	0.013
300.00	-0.006	0.014	0.032	0.013	0.020	0.016	0.017	0.012	0.013	0.017	0.012
301.00	-0.006	0.013	0.031	0.012	0.019	0.016	0.017	0.012	0.012	0.017	0.012
302.00	-0.006	0.013	0.031	0.012	0.019	0.015	0.016	0.011	0.012	0.017	0.011
303.00	-0.006	0.013	0.030	0.012	0.019	0.015	0.016	0.011	0.012	0.016	0.011
304.00	-0.006	0.012	0.030	0.012	0.018	0.015	0.016	0.011	0.012	0.016	0.011
305.00	-0.005	0.012	0.030	0.011	0.018	0.015	0.016	0.011	0.011	0.016	0.010
306.00	-0.005	0.012	0.029	0.011	0.018	0.014	0.015	0.010	0.011	0.016	0.010
307.00	-0.005	0.011	0.028	0.011	0.017	0.014	0.015	0.010	0.011	0.016	0.010
308.00	-0.005	0.011	0.028	0.010	0.017	0.013	0.015	0.010	0.010	0.016	0.009
309.00	-0.005	0.011	0.027	0.010	0.017	0.013	0.015	0.009	0.010	0.016	0.009
310.00	-0.005	0.011	0.027	0.010	0.017	0.013	0.014	0.009	0.010	0.015	0.009
311.00	-0.005	0.010	0.027	0.010	0.016	0.013	0.014	0.009	0.009	0.015	0.009
312.00	-0.005	0.010	0.027	0.009	0.016	0.012	0.014	0.009	0.009	0.015	0.008
313.00	-0.005	0.010	0.026	0.009	0.016	0.012	0.014	0.009	0.009	0.015	0.008
314.00	-0.005	0.010	0.026	0.009	0.016	0.012	0.014	0.008	0.009	0.015	0.008
315.00	-0.005	0.009	0.025	0.009	0.015	0.011	0.013	0.008	0.008	0.014	0.008
316.00	-0.005	0.009	0.025	0.008	0.015	0.011	0.013	0.008	0.008	0.014	0.007
317.00	-0.005	0.009	0.025	0.008	0.015	0.011	0.013	0.008	0.008	0.014	0.007
318.00	-0.005	0.009	0.024	0.008	0.015	0.011	0.013	0.007	0.008	0.014	0.007
319.00	-0.005	0.008	0.024	0.008	0.014	0.011	0.012	0.007	0.008	0.013	0.007
320.00	-0.005	0.008	0.024	0.008	0.014	0.010	0.012	0.007	0.008	0.013	0.007
321.00	-0.005	0.008	0.023	0.007	0.014	0.010	0.012	0.007	0.008	0.013	0.006
322.00	-0.005	0.008	0.023	0.007	0.014	0.010	0.012	0.007	0.007	0.013	0.006
323.00	-0.005	0.008	0.023	0.007	0.013	0.010	0.011	0.007	0.007	0.013	0.006
324.00	-0.005	0.008	0.023	0.007	0.013	0.010	0.012	0.006	0.007	0.013	0.006
325.00	-0.005	0.008	0.022	0.007	0.013	0.010	0.011	0.007	0.007	0.013	0.006
326.00	-0.005	0.008	0.022	0.006	0.013	0.009	0.011	0.006	0.007	0.013	0.006
327.00	-0.005	0.007	0.022	0.006	0.013	0.009	0.011	0.006	0.007	0.012	0.006
328.00	-0.005	0.007	0.022	0.006	0.012	0.009	0.011	0.006	0.007	0.012	0.005
329.00	-0.005	0.007	0.021	0.006	0.012	0.009	0.011	0.006	0.006	0.012	0.005
330.00	-0.005	0.007	0.021	0.006	0.012	0.009	0.010	0.005	0.006	0.012	0.005
331.00	-0.005	0.007	0.021	0.006	0.012	0.009	0.011	0.005	0.006	0.012	0.005
332.00	-0.005	0.006	0.021	0.006	0.012	0.008	0.010	0.005	0.006	0.012	0.005
333.00	-0.004	0.006	0.020	0.005	0.012	0.008	0.010	0.005	0.006	0.011	0.004
334.00	-0.004	0.006	0.020	0.006	0.011	0.008	0.010	0.005	0.006	0.012	0.005
335.00	-0.004	0.006	0.020	0.005	0.012	0.008	0.010	0.005	0.005	0.011	0.004
336.00	-0.004	0.006	0.020	0.005	0.011	0.008	0.010	0.005	0.005	0.011	0.004
337.00	-0.004	0.006	0.019	0.005	0.011	0.007	0.009	0.004	0.005	0.011	0.004
338.00	-0.004	0.006	0.019	0.005	0.011	0.008	0.009	0.004	0.005	0.011	0.004
339.00	-0.004	0.006	0.019	0.005	0.011	0.008	0.009	0.004	0.005	0.011	0.004
340.00	-0.003	0.007	0.020	0.006	0.012	0.008	0.010	0.006	0.006	0.012	0.005
341.00	-0.004	0.005	0.018	0.004	0.011	0.007	0.009	0.004	0.005	0.010	0.004
342.00	-0.004	0.005	0.018	0.004	0.010	0.006	0.008	0.003	0.004	0.009	0.003
343.00	-0.004	0.005	0.018	0.004	0.010	0.006	0.008	0.004	0.004	0.010	0.003
344.00	-0.004	0.005	0.017	0.004	0.010	0.006	0.008	0.004	0.004	0.009	0.003
345.00	-0.004	0.005	0.017	0.004	0.010	0.006	0.008	0.003	0.004	0.009	0.003
346.00	-0.004	0.004	0.017	0.003	0.009	0.006	0.007	0.003	0.004	0.009	0.003
347.00	-0.004	0.004	0.017	0.004	0.009	0.006	0.007	0.003	0.004	0.009	0.003
348.00	-0.004	0.004	0.016	0.003	0.009	0.006	0.007	0.003	0.004	0.009	0.003
349.00	-0.004	0.004	0.016	0.003	0.009	0.006	0.007	0.003	0.004	0.009	0.003
350.00	-0.004	0.004	0.016	0.003	0.009	0.006	0.007	0.003	0.004	0.008	0.003
351.00	-0.004	0.004	0.016	0.003	0.009	0.006	0.007	0.003	0.004	0.008	0.003
352.00	-0.004	0.004	0.016	0.003	0.009	0.006	0.007	0.003	0.004	0.008	0.003
353.00	-0.004	0.004	0.016	0.003	0.009	0.005	0.007	0.003	0.004	0.008	0.003
354.00	-0.004	0.004	0.016	0.003	0.009	0.005	0.007	0.003	0.003	0.008	0.002
355.00	-0.004	0.004	0.015	0.003	0.009	0.005	0.007	0.003	0.003	0.008	0.002
356.00	-0.004	0.004	0.015	0.003	0.009	0.005	0.007	0.003	0.003	0.008	0.002
357.00	-0.004	0.004	0.015	0.003	0.008	0.005	0.007	0.002	0.003	0.008	0.002
358.00	-0.004	0.003	0.015	0.003	0.008	0.005	0.007	0.002	0.003	0.008	0.002
359.00	-0.004	0.004	0.015	0.003	0.008	0.005	0.006	0.002	0.003	0.008	0.002
360.00	-0.004	0.004	0.014	0.002	0.008	0.005	0.007	0.002	0.003	0.008	0.002
361.00	-0.004	0.004	0.014	0.003	0.008	0.005	0.006	0.002	0.003	0.008	0.002
362.00	-0.004	0.003	0.014	0.003	0.008	0.005	0.006	0.002	0.003	0.007	0.002
363.00	-0.003	0.003	0.014	0.003	0.008	0.005	0.006	0.002	0.003	0.008	0.002
364.00	-0.003	0.003	0.014	0.002	0.008	0.005	0.006	0.002	0.003	0.007	0.002
365.00	-0.004	0.003	0.014	0.002	0.008	0.005	0.006	0.002	0.003	0.007	0.001
366.00	-0.004	0.003	0.014	0.002	0.008	0.004	0.006	0.002	0.003	0.007	0.002
367.00	-0.004	0.003	0.014	0.002	0.008	0.004	0.006	0.002	0.003	0.007	0.001
368.00	-0.003	0.003	0.013	0.002	0.008	0.004	0.006	0.002	0.003	0.007	0.001
369.00	-0.003	0.003	0.013	0.002	0.007	0.004	0.005	0.002	0.003	0.007	0.001
370.00	-0.003	0.003	0.013	0.002	0.007	0.004	0.005	0.002	0.003	0.007	0.001
371.00	-0.003	0.003	0.013	0.002	0.007	0.004	0.005	0.002	0.003	0.007	0.001
372.00	-0.003	0.003	0.013	0.002	0.007	0.004	0.005	0.002	0.003	0.006	0.001
373.00	-0.003	0.003	0.013	0.002	0.007	0.004	0.005	0.002	0.003	0.007	0.001
374.00	-0.003	0.003	0.013	0.002	0.007	0.004	0.005	0.002	0.002	0.006	0.001
375.00	-0.003	0.003	0.013	0.002	0.007	0.004	0.005	0.001	0.002	0.006	0.001
376.00	-0.003	0.003	0.012	0.002	0.007	0.004	0.005	0.001	0.002	0.006	0.001
377.00	-0.003	0.003	0.012	0.002	0.007	0.004	0.005	0.001	0.002	0.006	0.001
378.00	-0.003	0.003	0.012	0.002	0.007	0.004	0.005	0.001	0.002	0.006	0.001
379.00	-0.003	0.003	0.012	0.002	0.007	0.004	0.005	0.001	0.002	0.006	0.001
380.00	-0.003	0.003	0.012	0.002	0.007	0.004	0.005	0.001	0.002	0.006	0.001
381.00	-0.003	0.003	0.012	0.002	0.007	0.003	0.004	0.001	0.002	0.006	0.001
382.00	-0.003	0.003	0.012	0.002	0.006	0.003	0.004	0.001	0.002	0.006	0.001
383.00	-0.003	0.003	0.012	0.002	0.006	0.003	0.004	0.001	0.002	0.006	0.001
384.00	-0.003	0.002	0.012	0.002	0.006	0.003	0.004	0.001	0.002	0.006	0.001
385.00	-0.003	0.002	0.011	0.002	0.006	0.003	0.004	0.001	0.002	0.006	0.001
386.00	-0.003	0.003	0.011	0.001	0.006	0.003	0.004	0.001	0.002	0.006	0.001
387.00	-0.002	0.002	0.011	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
388.00	-0.002	0.002	0.011	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
389.00	-0.002	0.002	0.011	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
390.00	-0.002	0.002	0.011	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
391.00	-0.002	0.002	0.011	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
392.00	-0.002	0.002	0.011	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
393.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
394.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
395.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
396.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
397.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
398.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.004	0.001	0.002	0.005	0.001
399.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.003	0.001	0.002	0.005	0.001
400.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.003	0.001	0.002	0.005	0.001
401.00	-0.002	0.002	0.010	0.001	0.005	0.003	0.003	0.000	0.001	0.005	0.001
402.00	-0.002	0.002	0.010	0.001	0.006	0.003	0.003	0.001	0.002	0.005	0.001
403.00	-0.002	0.002	0.010	0.001	0.005	0.003	0.003	0.000	0.002	0.005	0.001
404.00	-0.002	0.002	0.010	0.001	0.005	0.003	0.003	0.001	0.002	0.005	0.001
405.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.001
406.00	-0.002	0.002	0.009	0.001	0.006	0.003	0.003	0.001	0.002	0.005	0.001
407.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.005	0.001
408.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.005	0.001
409.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
410.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.001	0.004	0.001
411.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.001	0.004	0.000
412.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
413.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
414.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.005	0.001
415.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.001
416.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.005	0.001
417.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.005	0.001
418.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.005	0.000
419.00	-0.002	0.002	0.009	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
420.00	-0.002	0.002	0.008	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
421.00	-0.002	0.002	0.008	0.001	0.005	0.002	0.003	0.001	0.002	0.004	0.000
422.00	-0.002	0.002	0.008	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
423.00	-0.002	0.002	0.008	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
424.00	-0.002	0.002	0.008	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
425.00	-0.002	0.002	0.008	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.000
426.00	-0.002	0.002	0.008	0.001	0.005	0.003	0.003	0.000	0.002	0.004	0.000
427.00	-0.001	0.002	0.008	0.001	0.005	0.003	0.003	0.001	0.002	0.004	0.001
428.00	-0.001	0.002	0.008	0.001	0.005	0.002	0.003	0.000	0.002	0.004	0.000
429.00	-0.002	0.001	0.008	0.001	0.005	0.002	0.003	0.000	0.001	0.004	0.000
430.00	-0.002	0.002	0.008	0.001	0.005	0.002	0.003	0.000	0.001	0.004	0.000
431.00	-0.001	0.002	0.008	0.001	0.005	0.002	0.003	0.000	0.002	0.004	0.000
432.00	-0.001	0.002	0.008	0.001	0.005	0.002	0.003	0.001	0.002	0.004	0.000
433.00	-0.001	0.002	0.008	0.001	0.005	0.002	0.003	0.001	0.002	0.004	0.000
434.00	-0.001	0.002	0.008	0.001	0.005	0.002	0.003	0.000	0.001	0.004	0.000
435.00	-0.001	0.002	0.008	0.001	0.005	0.002	0.003	0.000	0.001	0.004	0.000
436.00	-0.001	0.002	0.007	0.001	0.005	0.002	0.003	0.000	0.001	0.004	0.000
437.00	-0.001	0.002	0.007	0.001	0.005	0.002	0.003	0.001	0.001	0.004	0.000
438.00	-0.001	0.002	0.007	0.001	0.005	0.002	0.003	0.001	0.001	0.004	0.000
439.00	-0.001	0.002	0.007	0.001	0.005	0.002	0.003	0.000	0.001	0.004	0.000
440.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
441.00	-0.001	0.002	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
442.00	-0.001	0.002	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
443.00	-0.001	0.002	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
444.00	-0.001	0.002	0.007	0.001	0.005	0.002	0.002	0.000	0.001	0.004	0.000
445.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
446.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
447.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
448.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
449.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
450.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
451.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
452.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
453.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
454.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
455.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
456.00	-0.001	0.001	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
457.00	-0.001	0.002	0.007	0.001	0.004	0.002	0.002	0.000	0.001	0.004	0.000
458.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
459.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
460.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
461.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
462.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
463.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
464.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
465.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
466.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
467.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
468.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
469.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
470.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
471.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
472.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
473.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
474.00	-0.001	0.001	0.006	0.001	0.004	0.002	0.002	0.000	0.001	0.003	0.000
